"id","name","category","pow","int","spd","vit","luk","hp","sp","atk","def","mat","mdf","text","mov","hpr","spr","exp","pet"
"9dda65bc-c5df-429a-832b-a364505747d7","女用レリックオペラ","首","0","0","0","2","3","0","150","0","11","0","0","","0","0","0","0","0"
"45199e3c-bdea-4a03-ac5a-32a5d1496345","ハートレスネックレス","首","0","0","0","0","7","0","0","0","18","0","0","","0","0","0","0","0"
"fb595bb1-03d3-4814-a100-57169c53ee27","ドクロネクレス","首","0","7","0","0","0","0","0","0","12","0","0","","0","0","0","0","0"
"ff74764d-8598-4621-bf77-6244d699c8df","ノーライフネクレス","首","0","7","0","0","7","0","0","0","20","0","0","","0","0","0","0","0"
"fac85070-e290-4600-b06b-5b3499a58381","スピネクロイツＲ","首","0","0","6","4","0","0","0","0","14","0","0","","0","0","0","0","0"
"739578dd-f15f-44c2-95da-e9dd1fabe68f","うさぽよ変身ジェム","首","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0"
"c576dd20-4682-4dde-8704-8dff2722a76a","くろぽよ変身ジェム","首","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0"
"ae582941-43ba-432c-ad4b-851c66696eb3","ロイヤルエンブレム","首","2","0","2","0","1","1000","0","0","16","0","0","","0","0","0","0","0"
"e0362e95-de59-44aa-aa96-a2f87b60d8e0","霊幻首飾り・想界","首","6","9","0","0","0","0","0","0","25","0","0","","0","0","0","0","0"
"e76c92bd-d6ab-4609-ac36-acc4ae8d63e8","ヒガンバナの首飾り","首","3","0","9","0","0","0","0","0","22","0","0","","0","0","0","0","0"
"d5166620-2b5b-4d74-b544-5d0bbbd2ed32","タイタンアミュ","首","9","0","0","5","0","500","0","0","18","0","0","","0","0","0","0","0"
"205f1011-c05b-4ab8-a9d4-ce9f1a573c2a","防人の紋章","首","0","0","0","6","0","400","0","0","8","0","0","","0","0","0","0","0"
"f8bbba77-5075-4d59-ae7c-72a7b3df0c07","双剣の紋章","首","6","0","0","0","0","0","400","0","12","0","0","","0","0","0","0","0"
"1efc49f5-3c95-4134-9efa-94c4485d4b93","先導者の紋章","首","8","0","0","8","0","400","400","0","18","0","0","","0","0","0","0","0"
"83d24348-1a56-432c-88b1-9600ee7e93d2","マソウゴルゲＲ","首","9","9","0","0","0","0","300","0","20","0","0","","15","0","1","0","0"
"96f12f72-5c50-46e5-a909-5eda013f345f","マソウカラーＲ","首","9","9","0","0","0","0","300","0","20","0","0","","15","0","1","0","0"
"345b0df6-95d4-4fbd-9af1-bb0ee3897cf1","黒猫の首飾り","首","0","2","0","0","0","0","0","0","3","0","8","","0","0","0","0","0"
"80adddc0-378f-4fe7-83bd-dfe4b46f46b2","三日月猫の首飾り","首","0","4","0","0","0","0","0","0","5","0","12","","0","0","0","0","0"
"4d8f6e4f-5283-4443-8aed-74303be0cd25","満月猫の首飾り","首","0","6","0","0","0","0","0","0","7","0","15","","0","0","0","0","0"
"247250f9-50a1-4f2b-a2e8-5086c52ea63f","ちょこブニャ変身ジェム","首","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0"
"51dd714f-db6d-4f4b-9ca8-a3584d2ea031","えびるブニャ変身ジェム","首","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0"
"0855cf11-7d66-45f8-a471-70d7683b7497","さくらブニャ変身ジェム","首","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0"
"48f50732-b52a-4971-a6bb-8c9809514936","すかいブニャ変身ジェム","首","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0"
"2beb9c33-9625-4eae-9d51-3d3929dabd79","ぴゅあブニャ変身ジェム","首","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0"
"79c0808a-f962-4eb5-9ea7-612235f3e387","ハイローエンチェーン","首","10","10","0","0","0","0","500","0","22","0","0","","15","0","1","0","0"
"a42d983d-123a-4b28-9413-06411394e19a","ハイローエンアミュ","首","10","10","0","0","0","0","500","0","22","0","0","","15","0","1","0","0"
"06ce7f12-358f-401f-a5cf-b4f8fe250902","カースマソウジェム","首","0","12","5","0","2","0","700","0","18","0","0","","15","0","1","0","0"
"de4310b5-26dc-488c-a0f3-21469134a457","カースマソウジュエル","首","0","12","5","0","2","0","700","0","18","0","0","","15","0","1","0","0"
"3c46f899-84a6-42d5-a3a8-bac0b09abeb5","スノウチャームＰ","首","3","0","0","0","0","0","100","0","7","0","0","","0","0","0","0","0"
"d402f85e-5e0f-44b1-9d95-052cae59ea10","スノウチャームＶ","首","0","0","0","3","0","0","100","0","7","0","0","","0","0","0","0","0"
"07c7b710-17b7-4abd-9ba9-1a6facd9ccb4","スノウチャームＩ","首","0","3","0","0","0","0","100","0","7","0","0","","0","0","0","0","0"
"97b000b2-3d1d-437d-a9bf-d85d7af591d5","スノウチャームＬ","首","0","0","0","0","3","0","100","0","7","0","0","","0","0","0","0","0"
"8298be0c-dddf-4036-a6e5-41f31a4b0782","シャインチャームＡ","首","3","0","0","0","3","0","150","0","8","0","0","","0","0","0","0","0"
"829467dc-0aba-4007-8235-c9d2db8c4807","シャインチャームＭ","首","0","3","0","3","0","0","150","0","8","0","0","","0","0","0","0","0"
"abb5212e-4beb-4971-baf3-a722b8b7ad23","オウクマー変身ジェム","首","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0"
"d663a058-21ed-4c6e-a5e7-024a8b1f0dab","テイマーネック","首","4","0","0","3","0","200","0","0","12","0","0","","0","0","0","0","2"
"0f244550-b7b8-4d21-a42b-d056ed98bd6a","ペットの印・陽","首","2","1","0","0","0","0","0","0","4","0","0","","0","0","0","0","0"
"769137cc-2710-43c7-b163-9c3697cc4c52","ペットの印・陰","首","1","2","0","0","0","0","0","0","4","0","0","","0","0","0","0","0"
"2b36786a-3dc6-49e3-8bd4-c7d99d0d9ed0","ペットの首飾","首","3","3","0","0","0","0","200","0","8","0","0","","0","0","0","0","0"
"f23af8f6-49f0-4ea1-88e0-71415f5ca3a3","ベノムラップシルバー","首","0","8","0","3","0","500","0","0","18","0","0","","0","0","0","0","0"
"0d5db99d-7b10-417b-960e-2354fc06ca7f","男用チョコルエブローチ","首","2","2","0","1","0","0","0","0","8","0","0","","0","0","0","0","0"
"cc72f6d0-9c4d-4f1f-83b6-8928441c414d","女用チョコルエブローチ","首","2","2","0","1","0","0","0","0","8","0","0","","0","0","0","0","0"
"ea857b24-887c-4097-bc22-6ebb1d2edd4a","男用チョコルエブローチA","首","2","2","0","1","0","0","0","0","8","0","0","","0","0","0","0","0"
"062fd64c-ea52-4b61-b700-110af0b824af","女用チョコルエブローチA","首","2","2","0","1","0","0","0","0","8","0","0","","0","0","0","0","0"
"430d7f78-02b4-4586-97a5-56e98f7025ca","男用チョコルエブローチEX","首","2","2","0","1","0","0","0","0","8","0","0","","0","0","0","0","0"
"17f0bc36-d03f-4ae1-918c-bbb134db6639","女用チョコルエブローチEX","首","2","2","0","1","0","0","0","0","8","0","0","","0","0","0","0","0"
"eee76321-d011-4967-aea1-b80bd3621f9d","リヴァイヴロザリオ","首","0","4","0","5","0","0","300","0","14","0","0","","15","0","0","0","0"
"b495f73a-2d19-4382-91c1-49cc36dc28d1","ファクティブリアン","首","0","7","0","0","0","0","0","0","12","0","0","","15","0","0","0","0"
"0dd2502c-e7db-4fa1-b74c-deb912fbce99","デスペルヴァンピール","首","0","9","0","0","0","0","300","0","14","0","0","","15","0","0","0","0"
"4b11e459-8336-4991-9435-e4a11cfa7681","ハコスラ変身ジェム","首","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0"
"408ccf1a-8355-45a3-bb0e-b7d564a5f0c3","Ｓビビリ変身ジェム","首","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0"
"cdc170ef-9e12-4c1a-8cd1-4cd60b19f86f","Ｓゼリー変身ジェム","首","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0"
"4df6efc1-4f17-4b71-b7c6-465f64783d2b","Ｓクラゲ変身ジェム","首","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0"
"12510919-6988-412c-bd3e-b45a3ac42f71","Ｓシャイン変身ジェム","首","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0"
"7103ebba-b7dd-4c98-bb7f-97f26c0f0eb9","Ｓグミ変身ジェム","首","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0"
"f3c76248-0cfe-4938-949a-4e368088c821","ハイテイマーアミュ(Ev)","首","0","0","0","1","1","0","0","0","5","0","0","","0","0","0","0","5"
"dd4324d9-eed9-4c05-9507-51cb6387f198","星夜の加護","首","0","0","7","7","7","666","666","0","7","0","0","","0","0","0","0","0"
"7cd28227-08be-473e-92c9-543c3601e810","フェアリーネック","首","0","1","0","2","0","0","0","0","6","0","0","","0","0","0","0","0"
"37b97d3c-0721-4b01-a216-2610f72fcfb8","フェアリーネックEX","首","0","1","0","2","0","0","0","0","6","0","0","","0","0","0","0","0"
"80a32c16-f4fb-4b59-a1aa-d8fa63ebdd0f","イクセルエンブレムA","首","2","0","0","2","1","0","0","0","12","0","0","","0","0","0","0","10"
"5545abe6-9e05-48ff-8a15-66094cdda291","イクセルエンブレムEx","首","8","0","0","10","6","0","0","0","20","0","0","","0","0","0","0","10"
"b7569fe4-2d3b-460d-a71e-03064156a36e","あきこロイドジェムＣ","首","0","0","0","0","0","100","100","0","0","0","0","","0","0","0","0","0"
"7c401d77-703b-4381-a81d-e4212bf8fcd1","あきこロイドジェムＢ","首","0","0","0","0","0","250","250","0","0","0","0","","0","0","0","0","0"
"16b42ef9-115b-4a86-8d29-80a7d61ae719","あきこロイドジェムＡ","首","0","0","0","0","0","400","400","0","0","0","0","","0","0","0","0","0"
"3863b374-aa61-43b7-bf25-295b56aeffe6","あきこロイドジェムＳ","首","0","0","0","0","0","800","800","0","0","0","0","","0","0","0","0","0"
"17b55802-84c1-44ac-8921-f38ea15644c8","オウルクレストＣ","首","0","0","3","0","3","0","0","0","10","0","0","","0","0","0","0","0"
"a60991c4-4f0e-4aae-8839-ba5a78140ab7","オウルクレストＢ","首","0","0","5","0","5","0","0","0","12","0","0","","5","0","0","0","0"
"687b0359-71b8-41b1-a193-33f5d4b9cc90","オウルクレストＡ","首","0","0","7","0","7","0","0","0","16","0","0","","10","0","0","0","0"
"afa08c70-f74c-4d69-8ece-5ad8409e2c35","オウルクレストＳ","首","0","0","9","0","9","0","0","0","20","0","0","","10","0","0","0","0"
"8a97de9f-a2fe-4d07-9530-9915013173c4","オウルクレストＳＳ","首","0","0","11","0","11","0","0","0","22","0","0","","10","0","0","0","0"
"dda4e877-5dae-406b-92bb-0f66c29790c7","ドラゴングレイル","首","0","0","0","10","0","0","0","0","15","0","0","","0","0","0","0","0"
"5faf0ab2-018c-4088-bb5d-8410fecf7f3f","エイン変身ジェム","首","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0"
"0e0832be-31cd-426c-ba8b-0712a45bff1f","エイン変身ジェム(Ev)","首","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0"
"e5c0500d-238e-48aa-8a0e-3f721d962c96","ちゃちゃぽよ変身ジェム","首","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0"
"958bc9eb-a4c1-4e46-9f7f-d08c418c041d","マッシュマン変身ジェム","首","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0"
"5bf7c156-c537-4fa1-a51f-5684c3be269a","ステルラ変身ジェム","首","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0"
"9b69a0dd-4b83-4e5d-8e08-49db0e658eeb","ヴァレリコ変身ジェム","首","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0"
"3f3ea244-8279-41d1-a423-58d5f21d64e8","モリッコホイッスル","首","0","0","1","0","1","0","0","0","2","0","0","","0","0","0","0","0"
"94346fc9-4189-4dad-b636-61d9a4a6f63f","ビギナーズネックレス","首","0","0","2","2","0","0","0","0","7","0","0","","0","0","0","0","0"
"beb136f8-f034-4fbd-a70f-0616e079e7c1","スカラベの護り","首","0","6","0","2","0","0","100","0","12","0","0","","0","0","0","0","0"
"43d0a533-0ed9-4634-8bf8-1e6bcf790695","ウロボロス","首","0","7","0","3","0","0","300","0","13","0","0","","0","0","0","0","0"
"adba9b34-7a38-4624-b73b-1c8e1c50c257","ゴッドメダリオン","首","0","8","0","4","-4","0","500","0","14","0","0","","0","0","1","0","0"
"c6aa9a69-ec3a-4c12-9cf4-a03edda55c25","太陽神レーの紋章","首","0","12","0","4","0","0","700","0","16","0","0","","0","0","1","0","0"
"1bc592e5-6c25-41fa-9896-7bc7b6b94ebc","第４のメダリオン","首","0","0","0","0","0","0","0","0","16","0","0","","0","0","0","0","0"
"a164240c-9edc-4148-a8de-a4078582085f","神撃の護り","首","8","10","0","0","0","0","0","0","20","0","0","","0","0","0","0","0"
"59aa60ea-c05d-4689-9ff5-ec0682c5d4e8","壊れた十字架","首","0","0","0","0","-1","0","0","0","0","0","0","","0","0","0","0","0"
"95a00de3-4499-4488-b9d0-ee48a9acd4c0","退魔の十字架","首","0","4","0","0","0","200","200","0","5","0","0","","0","0","0","0","0"
"b1e771dc-dbaa-4ec0-af44-2ee8e8d7ab11","ローゼンクロイツ","首","0","8","0","0","0","300","300","0","10","0","0","","0","0","0","0","0"
"ea3e417f-1428-4464-a00c-bcec0cc1256a","冒険者変身ジェム","首","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0"
"1acf0544-d6d4-4964-9799-263f5975bb2b","冒険者変身ジェム","首","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0"
"14e76858-e51b-4128-9ae7-f82800416e80","上級冒険者変身ジェム","首","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0"
"43bbc356-270b-4fb6-86eb-b131a207250f","上級冒険者変身ジェム","首","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0"
"c3595f78-99bf-4a92-aeae-901f86de32eb","結界石の首飾り","首","0","4","0","0","4","0","0","0","18","0","0","","0","0","0","0","0"
"bc18313c-99f7-44be-8244-16199064c524","レグルスの護りＲ","首","7","0","0","7","0","0","0","0","20","0","0","","0","0","0","0","0"
"bc7b0f3e-70e0-4bc5-b789-16ccb8872d01","ユニコーンチャーム","首","0","2","4","2","4","250","0","0","20","0","0","","0","2","0","0","0"
"922e5bac-88b5-40d9-9f93-571ca9e58362","ロゴス・チェインＣ","首","0","0","0","1","0","300","0","0","10","0","0","","0","0","0","0","0"
"9fd1e262-54cc-4c2e-ac4c-2e0323049f9b","ロゴス・チェインＢ","首","0","0","0","3","0","600","0","0","12","0","0","","5","0","0","0","0"
"fd4e6673-e2f2-46bb-ac4a-eb1e51d31e52","ロゴス・チェインＡ","首","0","0","0","5","0","500","0","0","16","0","0","","10","0","0","0","0"
"d2c5f4a5-7164-4e60-9d80-c2e3a6dd1765","ロゴス・チェインＳ","首","0","0","0","6","0","800","0","0","18","0","0","","10","0","0","0","0"
"c6dbe684-5613-4190-8c4f-1133eeb33084","ロゴス・チェインEx","首","0","0","0","10","0","1500","0","0","20","0","0","","15","0","0","0","0"
"baf46e8b-2aac-481e-8e0b-1093fa80d550","チョコケミブローチＥＸ","首","0","2","3","0","0","0","0","0","10","0","0","","0","0","0","0","0"
"16eee0e2-922e-4f3f-a27f-96054d45d567","チョコケミブローチＡ","首","0","2","3","0","0","0","0","0","10","0","0","","0","0","0","0","0"
"45cd9622-787b-4d2f-bee9-0b7c9d878878","チョコケミブローチＣ","首","0","2","3","0","0","0","0","0","10","0","0","","0","0","0","0","0"
"6b8188da-ce84-4282-a86a-6c514c46314c","チョコケミブローチ(Ev)","首","0","0","0","0","0","0","0","0","1","0","0","","0","0","0","0","0"
"1a2c7a08-5f36-4c63-b3e2-1daaff223804","チョコケミファビュラ","首","0","2","3","0","0","0","0","0","10","0","0","","0","0","0","0","0"
"d6daa1e7-488c-4167-8e31-8198d8174721","チョコケミファビュラ(Ev)","首","0","0","0","0","0","0","0","0","1","0","0","","0","0","0","0","0"
"4e5828ab-3ea8-4632-911f-64d276776a0a","学業成就の御守り","首","0","2","0","0","0","0","0","0","2","0","0","","0","0","0","0","0"
"f279d3ba-f658-4783-b9aa-98f3f67131f5","出世昇進の御守り","首","0","0","2","0","0","0","0","0","2","0","0","","0","0","0","0","0"
"5f6e1bea-de02-4064-a1af-2462545b29a3","無病息災の御守り","首","0","0","0","2","0","0","0","0","2","0","0","","0","0","0","0","0"
"6c67d4d4-a061-4372-b3d8-bcd617955f14","商売繁盛の御守り","首","0","0","0","0","2","0","0","0","2","0","0","","0","0","0","0","0"
"9f53bd93-7d7a-4650-8f38-136caf856031","ペットの首飾改","首","3","3","0","0","0","0","500","0","8","0","0","","0","0","0","0","0"
"062b456c-d046-45e0-9ba5-79ec66a24236","剣聖アレス変身ジェム","首","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0"
"57bcc63c-9d8e-4731-9150-27b0880049d2","ＳＢハコスラ変身ジェム","首","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0"
"8e26c5a4-4f5d-4168-ad70-ddb184416619","チョコケミブローチEv","首","0","2","3","0","0","0","0","0","10","0","0","","0","0","0","0","0"
"b0d23477-b899-4e4a-b435-209093204235","チョコシエネックレス7th","首","0","1","0","1","0","0","0","0","5","0","0","","0","0","0","0","10"
"53967d45-b666-4852-8fa3-484646aee3db","チョコシエスカーフ7th","首","0","1","0","1","0","0","0","0","5","0","0","","0","0","0","0","10"
"76973729-5da8-4041-974d-00377380398e","神・操技環7th","首","1","1","0","0","0","0","0","0","5","0","0","","0","0","0","0","0"
"260f52a4-0fa5-4c47-9817-f10584f3c26b","ベルファヴォーチェ","首","0","0","0","0","0","0","0","0","1","0","0","","0","0","0","0","0"
"56c8dbbd-6476-46ae-8bbd-131fb911390a","ルルファヴォーチェ","首","0","0","0","0","0","0","0","0","1","0","0","","0","0","0","0","0"
"c8a0b381-fc1d-4dc2-a855-9e364528afd4","ライトテイマーベル","首","0","0","0","0","0","0","0","0","1","0","0","","0","0","0","0","1"
"c97b0d9a-5962-461d-b84b-5c21d3157ce0","ライトテイマーベルA","首","3","0","0","0","0","300","0","0","2","0","0","","0","0","0","0","1"
"b3a2d18a-b963-4deb-9e07-6fca0e74d5d5","ライトテイマーベルB","首","0","3","0","0","0","0","300","0","2","0","0","","0","0","0","0","1"
"ddd5e972-69c7-40b0-8b29-a49195e2f70e","フキダシワッペン","首","0","0","0","0","0","0","0","0","1","0","0","","0","0","0","0","0"
"f1da8c29-6586-4480-b6c6-3887941ae727","モリッコF変身ジェム","首","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0"
"c47dd64b-f617-40b5-9046-eccdc0ca8cfd","モリッコP変身ジェム","首","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0"
"36a2c2db-bd53-4026-a9d2-88bd613a6032","モリッコM変身ジェム","首","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0"
"6a410b2f-7d76-4894-9041-bb27aa48dba1","モリッコF変身ジェム","首","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0"
"5f18bb96-26b4-4977-a059-1be60b6fcb0c","モリッコP変身ジェム","首","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0"
"22ac3960-ff87-4d28-975d-3f9abfafb18e","モリッコM変身ジェム","首","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0"
"190c437b-aba7-4775-8469-dea21e89e7cb","Ｓハコスラ変身ジェム","首","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0"
"d68630f1-fdfa-4b42-a012-9655a671a45e","アラウザークリスタル","首","0","0","0","10","7","1000","1000","0","20","0","0","","0","0","0","0","0"
